open_time_ms,open,high,low,close,volume
1582070400000,77.25000000,79.45000000,67.00000000,70.61000000,544027.83444000
1582156800000,70.61000000,72.43000000,66.10000000,69.40000000,731293.24627000
1582243200000,69.38000000,75.25000000,68.56000000,73.25000000,627123.84133000
1582329600000,73.25000000,76.79000000,72.32000000,74.79000000,651449.78648000
1582416000000,74.80000000,80.00000000,74.66000000,79.52000000,666132.69507000
1582502400000,79.52000000,79.76000000,71.71000000,75.59000000,936157.25919000
1582588800000,75.57000000,76.08000000,69.54000000,70.98000000,778054.96678000
1582675200000,70.98000000,72.15000000,57.41000000,60.53000000,1523364.69178000
1582761600000,60.53000000,65.10000000,57.15000000,61.77000000,1110493.93153000
1582848000000,61.76000000,63.39000000,56.56000000,59.89000000,1070641.27708000
1582934400000,59.88000000,61.65000000,57.84000000,58.05000000,507036.86245000
1583020800000,58.05000000,60.28000000,56.21000000,57.70000000,633924.91162000
1583107200000,57.72000000,62.32000000,57.25000000,61.42000000,660927.26176000
1583193600000,61.42000000,62.40000000,59.40000000,61.01000000,640940.77457000
1583280000000,61.02000000,61.78000000,58.71000000,60.38000000,424299.86211000
1583366400000,60.38000000,63.29000000,60.33000000,62.06000000,556909.07976000
1583452800000,62.06000000,63.84000000,61.18000000,63.22000000,469519.29565000
1583539200000,63.21000000,63.89000000,59.86000000,60.46000000,444270.53508000
1583625600000,60.46000000,60.47000000,50.41000000,51.00000000,945026.27128000
1583712000000,51.02000000,52.27000000,46.57000000,50.39000000,1426145.50164000
1583798400000,50.37000000,51.39000000,48.86000000,50.26000000,727732.90911000
1583884800000,50.24000000,50.74000000,45.47000000,48.53000000,799984.95798000
1583971200000,48.52000000,48.76000000,28.65000000,29.83000000,2239777.98028000
1584057600000,29.83000000,39.92000000,24.00000000,37.52000000,3435572.20926000
1584144000000,37.51000000,37.65000000,33.80000000,34.40000000,1181175.59196000
1584230400000,34.40000000,38.73000000,34.04000000,36.38000000,1040322.30282000
1584316800000,36.37000000,36.41000000,29.29000000,33.20000000,1624714.37584000
1584403200000,33.23000000,35.85000000,32.42000000,34.07000000,945437.93136000
1584489600000,34.06000000,34.83000000,32.28000000,34.71000000,1044607.75726000
1584576000000,34.72000000,40.80000000,34.00000000,38.90000000,1344406.50235000
1584662400000,38.90000000,43.69000000,34.05000000,38.08000000,1571300.60857000
1584748800000,38.07000000,39.84000000,36.21000000,38.32000000,667452.63396000
1584835200000,38.34000000,39.69000000,34.82000000,35.40000000,714342.72730000
1584921600000,35.42000000,39.99000000,34.57000000,38.94000000,859942.52611000
1585008000000,38.93000000,40.95000000,38.21000000,40.57000000,593656.77335000
1585094400000,40.56000000,41.04000000,38.09000000,39.17000000,577448.88856000
1585180800000,39.17000000,40.48000000,38.40000000,40.41000000,415595.26222000
1585267200000,40.41000000,41.21000000,37.73000000,38.04000000,481643.28173000
1585353600000,38.04000000,39.43000000,36.61000000,38.87000000,624312.49566000
1585440000000,38.85000000,39.11000000,36.97000000,37.11000000,402076.31264000
1585526400000,37.11000000,39.70000000,37.10000000,38.91000000,432738.21921000
1585612800000,38.93000000,39.32000000,38.33000000,39.08000000,378426.95789000
1585699200000,39.07000000,39.50000000,37.14000000,39.23000000,489850.01556000
1585785600000,39.23000000,42.92000000,39.00000000,39.86000000,701573.76921000
1585872000000,39.88000000,41.26000000,39.64000000,40.46000000,463368.11630000
1585958400000,40.49000000,41.16000000,39.86000000,40.71000000,362602.27624000
1586044800000,40.74000000,41.00000000,39.86000000,40.31000000,231112.95730000
1586131200000,40.31000000,45.09000000,40.28000000,45.04000000,721562.28580000
1586217600000,45.03000000,47.64000000,43.64000000,44.77000000,808081.85352000
1586304000000,44.79000000,47.20000000,44.27000000,46.55000000,500059.46495000
1586390400000,46.52000000,46.86000000,44.69000000,46.21000000,401085.47958000
1586476800000,46.19000000,46.39000000,40.86000000,42.25000000,785172.33131000
1586563200000,42.28000000,43.16000000,41.43000000,42.54000000,382360.32132000
1586649600000,42.54000000,43.58000000,41.83000000,42.00000000,499257.03257000
1586736000000,41.99000000,41.99000000,39.52000000,41.22000000,744114.51306000
1586822400000,41.20000000,41.85000000,40.47000000,41.22000000,420837.68832000
1586908800000,41.19000000,41.75000000,39.08000000,39.22000000,460328.16310000
1586995200000,39.24000000,43.78000000,37.91000000,42.53000000,913086.97771000
1587081600000,42.52000000,43.01000000,41.61000000,42.19000000,407623.04587000
1587168000000,42.20000000,44.43000000,41.98000000,44.14000000,497104.94271000
1587254400000,44.16000000,44.30000000,41.54000000,42.23000000,456205.81252000
1587340800000,42.23000000,43.24000000,39.55000000,40.21000000,543840.05683000
1587427200000,40.21000000,41.34000000,40.01000000,40.59000000,346732.08492000
1587513600000,40.59000000,42.32000000,40.27000000,41.80000000,463111.32681000
1587600000000,41.81000000,43.91000000,40.94000000,42.98000000,639336.05312000
1587686400000,42.98000000,44.99000000,42.83000000,44.53000000,623877.17694000
1587772800000,44.52000000,45.58000000,43.84000000,44.38000000,555367.18724000
1587859200000,44.38000000,45.39000000,43.75000000,44.52000000,485605.15593000
1587945600000,44.54000000,45.23000000,43.16000000,44.46000000,443570.66029000
1588032000000,44.47000000,46.13000000,43.42000000,45.69000000,590012.52304000
1588118400000,45.69000000,49.91000000,45.64000000,48.81000000,1198086.90059000
1588204800000,48.81000000,50.80000000,45.59000000,46.33000000,1404189.53320000
1588291200000,46.33000000,48.27000000,46.30000000,47.07000000,499757.96625000
1588377600000,47.08000000,49.60000000,46.73000000,49.20000000,408979.14996000
1588464000000,49.20000000,50.02000000,46.61000000,48.05000000,566317.38081000
1588550400000,48.07000000,48.20000000,45.11000000,46.96000000,693367.01092000
1588636800000,46.97000000,47.76000000,45.71000000,46.54000000,415057.43762000
1588723200000,46.56000000,47.55000000,44.55000000,44.94000000,466241.72785000
1588809600000,44.92000000,48.22000000,44.37000000,47.37000000,796061.59933000
1588896000000,47.37000000,48.43000000,46.34000000,47.69000000,631882.81036000
1588982400000,47.70000000,49.10000000,46.75000000,46.95000000,656199.99850000
1589068800000,46.97000000,47.04000000,39.40000000,42.06000000,1404081.17548000
1589155200000,42.05000000,42.90000000,39.37000000,41.51000000,955643.70805000
1589241600000,41.49000000,42.88000000,41.26000000,42.18000000,598291.63995000
1589328000000,42.18000000,43.74000000,41.94000000,43.18000000,404524.24723000
1589414400000,43.18000000,44.38000000,42.21000000,43.98000000,507436.34974000
1589500800000,43.99000000,44.14000000,41.82000000,42.74000000,468836.21013000
1589587200000,42.73000000,43.89000000,42.50000000,43.25000000,435940.40697000
1589673600000,43.25000000,44.49000000,43.10000000,43.71000000,344498.72506000
1589760000000,43.70000000,46.59000000,43.64000000,45.32000000,694361.60251000
1589846400000,45.33000000,45.80000000,44.07000000,45.73000000,375917.65225000
1589932800000,45.73000000,46.14000000,43.17000000,44.25000000,546255.00600000
1590019200000,44.24000000,44.62000000,41.66000000,42.73000000,504821.89137000
1590105600000,42.72000000,44.68000000,42.35000000,44.23000000,398405.53856000
1590192000000,44.22000000,44.74000000,43.67000000,43.85000000,237539.13840000
1590278400000,43.84000000,44.55000000,42.04000000,42.08000000,360333.24872000
1590364800000,42.08000000,43.32000000,41.72000000,42.97000000,250914.52741000
1590451200000,42.99000000,43.07000000,41.76000000,42.27000000,218690.04463000
1590537600000,42.26000000,44.05000000,42.22000000,43.85000000,282807.46234000
1590624000000,43.86000000,44.88000000,43.15000000,44.77000000,291358.47336000
1590710400000,44.77000000,45.29000000,44.17000000,44.47000000,298721.59314000
1590796800000,44.49000000,48.08000000,44.18000000,47.72000000,590070.55350000
1590883200000,47.72000000,47.84000000,45.07000000,45.61000000,494076.18673000
1590969600000,45.60000000,48.81000000,45.36000000,48.25000000,599583.67722000
1591056000000,48.26000000,49.96000000,44.00000000,45.99000000,920374.03122000
1591142400000,46.01000000,47.50000000,45.25000000,47.16000000,428190.82164000
1591228800000,47.15000000,48.10000000,46.15000000,47.43000000,471692.41566000
1591315200000,47.43000000,47.98000000,46.42000000,46.83000000,400925.03604000
1591401600000,46.80000000,47.24000000,46.07000000,46.79000000,226441.44764000
1591488000000,46.79000000,46.98000000,45.06000000,46.63000000,306262.54148000
1591574400000,46.60000000,46.79000000,45.95000000,46.43000000,220499.06993000
1591660800000,46.45000000,46.84000000,45.31000000,45.87000000,219681.63540000
1591747200000,45.89000000,47.19000000,45.65000000,46.63000000,319582.73016000
1591833600000,46.63000000,46.96000000,42.00000000,43.22000000,538636.15983000
1591920000000,43.22000000,45.36000000,42.81000000,44.72000000,236934.18593000
1592006400000,44.72000000,45.22000000,44.27000000,45.08000000,151582.80518000
1592092800000,45.09000000,45.11000000,43.53000000,44.05000000,170082.74029000
1592179200000,44.04000000,44.09000000,41.75000000,43.73000000,355287.54016000
1592265600000,43.73000000,44.22000000,43.33000000,43.88000000,215557.59073000
1592352000000,43.90000000,45.04000000,43.00000000,44.07000000,324893.86142000
1592438400000,44.07000000,44.23000000,42.88000000,43.43000000,193534.98938000
1592524800000,43.43000000,43.73000000,42.57000000,42.89000000,304810.97536000
1592611200000,42.89000000,43.85000000,42.21000000,43.57000000,202428.94630000
1592697600000,43.57000000,43.83000000,42.88000000,43.00000000,159632.67850000
1592784000000,43.00000000,44.67000000,42.94000000,44.30000000,281907.39739000
1592870400000,44.30000000,44.49000000,43.89000000,44.18000000,219437.96099000
1592956800000,44.18000000,44.69000000,42.10000000,42.65000000,357937.97223000
1593043200000,42.65000000,43.00000000,41.68000000,42.35000000,241972.00632000
1593129600000,42.34000000,43.60000000,41.37000000,43.09000000,348389.34208000
1593216000000,43.10000000,43.12000000,39.11000000,41.06000000,301504.63430000
1593302400000,41.04000000,42.05000000,40.48000000,41.37000000,169011.98685000
1593388800000,41.37000000,42.29000000,40.59000000,41.87000000,323346.17200000
1593475200000,41.87000000,42.07000000,40.73000000,41.17000000,170712.36761000
1593561600000,41.16000000,42.01000000,40.96000000,41.77000000,189759.33668000
1593648000000,41.76000000,41.90000000,40.28000000,41.05000000,274520.05417000
1593734400000,41.03000000,41.70000000,40.89000000,41.14000000,190294.77564000
1593820800000,41.13000000,42.23000000,41.06000000,42.11000000,239298.32793000
1593907200000,42.11000000,42.20000000,40.75000000,41.58000000,235045.82858000
1593993600000,41.58000000,44.31000000,41.50000000,44.06000000,368489.71516000
1594080000000,44.07000000,44.49000000,43.06000000,43.39000000,307753.44376000
1594166400000,43.39000000,45.62000000,43.10000000,45.35000000,537390.40825000
1594252800000,45.35000000,45.87000000,43.57000000,44.33000000,413268.76529000
1594339200000,44.34000000,44.64000000,43.44000000,44.30000000,256685.44543000
1594425600000,44.32000000,44.77000000,43.85000000,44.69000000,186318.68972000
1594512000000,44.68000000,45.30000000,43.70000000,44.70000000,245471.12147000
1594598400000,44.72000000,45.59000000,42.31000000,43.92000000,445103.84230000
1594684800000,43.91000000,44.09000000,42.86000000,43.88000000,246958.98880000
1594771200000,43.88000000,44.06000000,42.81000000,43.33000000,216931.75920000
1594857600000,43.34000000,43.49000000,40.85000000,42.09000000,389747.37081000
1594944000000,42.09000000,42.49000000,41.72000000,41.90000000,201904.60020000
1595030400000,41.88000000,42.90000000,41.73000000,42.45000000,171429.48278000
1595116800000,42.45000000,42.89000000,41.83000000,42.64000000,195427.40326000
1595203200000,42.65000000,42.79000000,41.37000000,41.94000000,180313.88112000
1595289600000,41.94000000,44.11000000,41.87000000,43.77000000,314440.37624000
1595376000000,43.77000000,45.12000000,43.20000000,44.96000000,335459.88539000
1595462400000,44.96000000,45.63000000,44.52000000,44.94000000,432494.11351000
1595548800000,44.93000000,44.96000000,43.93000000,44.11000000,246802.56871000
1595635200000,44.12000000,49.52000000,44.03000000,49.16000000,908436.85403000
1595721600000,49.16000000,50.79000000,47.49000000,48.10000000,895757.19561000
1595808000000,48.07000000,55.83000000,46.85000000,53.28000000,1501022.71390000
1595894400000,53.29000000,57.92000000,51.65000000,55.75000000,1524796.93339000
1595980800000,55.76000000,56.97000000,54.65000000,55.16000000,827762.01759000
1596067200000,55.17000000,58.61000000,53.91000000,56.75000000,1024240.96809000
1596153600000,56.73000000,59.26000000,55.78000000,58.13000000,656214.79104000
1596240000000,58.13000000,62.23000000,57.55000000,61.65000000,1209772.30685000
1596326400000,61.65000000,65.17000000,51.79000000,56.77000000,1811190.59194000
1596412800000,56.77000000,60.03000000,55.71000000,58.48000000,825040.86283000
1596499200000,58.51000000,59.62000000,56.26000000,57.61000000,625555.61417000
1596585600000,57.62000000,59.77000000,56.73000000,58.88000000,716365.47473000
1596672000000,58.88000000,60.68000000,57.69000000,59.03000000,822577.34534000
1596758400000,59.03000000,61.08000000,54.51000000,57.17000000,897911.44061000
1596844800000,57.19000000,58.55000000,56.46000000,58.46000000,428217.70330000
1596931200000,58.46000000,58.67000000,56.00000000,56.96000000,368846.69372000
1597017600000,56.96000000,59.40000000,56.38000000,58.27000000,651148.79465000
1597104000000,58.27000000,59.67000000,52.37000000,54.10000000,887598.71928000
1597190400000,54.11000000,55.05000000,51.55000000,54.52000000,645092.49922000
1597276800000,54.54000000,57.30000000,51.86000000,57.14000000,837109.90719000
1597363200000,57.14000000,57.85000000,55.82000000,56.78000000,728312.30047000
1597449600000,56.78000000,60.87000000,56.45000000,59.85000000,1137795.12262000
1597536000000,59.85000000,64.60000000,57.80000000,63.87000000,1576897.59255000
1597622400000,63.89000000,68.88000000,61.34000000,67.22000000,1790813.80276000
1597708800000,67.22000000,68.37000000,63.37000000,65.40000000,1562910.41383000
1597795200000,65.42000000,67.15000000,58.73000000,62.12000000,1699324.38729000
1597881600000,62.08000000,63.68000000,61.00000000,62.80000000,867577.35764000
1597968000000,62.80000000,63.90000000,58.77000000,59.20000000,1054292.68684000
1598054400000,59.18000000,60.54000000,57.76000000,60.21000000,735637.16639000
1598140800000,60.21000000,61.63000000,58.01000000,60.55000000,629697.67740000
1598227200000,60.56000000,63.01000000,59.97000000,62.02000000,687323.05849000
1598313600000,62.03000000,62.29000000,56.60000000,58.34000000,1171220.25124000
1598400000000,58.33000000,59.10000000,57.02000000,58.10000000,663386.26018000
1598486400000,58.11000000,59.24000000,53.91000000,56.10000000,975870.10827000
1598572800000,56.12000000,58.28000000,55.33000000,57.38000000,644522.18905000
1598659200000,57.36000000,58.18000000,56.93000000,56.97000000,408492.18575000
1598745600000,56.95000000,62.95000000,56.93000000,62.89000000,839317.10194000
1598832000000,62.89000000,63.70000000,60.51000000,60.92000000,680146.78621000
1598918400000,60.94000000,64.31000000,59.69000000,62.69000000,972744.47944000
1599004800000,62.68000000,63.19000000,56.32000000,58.06000000,934006.30005000
1599091200000,58.07000000,58.62000000,45.33000000,47.28000000,1324245.74096000
1599177600000,47.28000000,52.38000000,46.24000000,50.32000000,1476516.48212000
1599264000000,50.33000000,51.32000000,45.21000000,47.83000000,1350657.16967000
1599350400000,47.82000000,49.25000000,46.28000000,47.92000000,653592.78694000
1599436800000,47.93000000,49.18000000,45.22000000,48.84000000,826692.56519000
1599523200000,48.85000000,49.35000000,45.98000000,47.47000000,760182.50564000
1599609600000,47.47000000,48.81000000,46.52000000,47.82000000,378772.50759000
1599696000000,47.82000000,49.45000000,47.77000000,48.67000000,474471.86038000
1599782400000,48.65000000,49.59000000,47.37000000,48.96000000,367092.22089000
1599868800000,48.95000000,51.31000000,48.38000000,50.80000000,451949.52403000
1599955200000,50.82000000,51.04000000,47.26000000,48.15000000,458828.41821000
1600041600000,48.17000000,49.65000000,47.11000000,49.08000000,493683.75375000
1600128000000,49.08000000,50.37000000,48.10000000,48.31000000,615374.46932000
1600214400000,48.29000000,48.75000000,46.91000000,47.76000000,409293.57783000
1600300800000,47.76000000,49.67000000,47.64000000,48.85000000,412392.29057000
1600387200000,48.85000000,49.07000000,47.44000000,48.54000000,322351.62539000
1600473600000,48.53000000,49.03000000,47.94000000,48.52000000,225043.69543000
1600560000000,48.51000000,48.51000000,46.15000000,47.09000000,309678.11312000
1600646400000,47.10000000,47.64000000,41.59000000,43.16000000,724381.66742000
1600732800000,43.17000000,44.79000000,42.75000000,44.47000000,334632.72915000
1600819200000,44.47000000,45.14000000,42.25000000,42.96000000,416831.71649000
1600905600000,42.99000000,45.29000000,42.56000000,44.92000000,385922.04928000
1600992000000,44.92000000,46.58000000,43.97000000,46.02000000,417026.33099000
1601078400000,46.01000000,46.56000000,45.12000000,46.03000000,239828.37016000
1601164800000,46.01000000,46.62000000,44.56000000,46.05000000,299821.64354000
1601251200000,46.05000000,47.14000000,44.80000000,45.23000000,500347.34059000
1601337600000,45.23000000,45.85000000,44.95000000,45.69000000,314875.69765000
1601424000000,45.68000000,46.70000000,45.44000000,46.24000000,294138.00474000
1601510400000,46.26000000,48.46000000,45.23000000,46.25000000,691422.81613000
1601596800000,46.25000000,46.97000000,43.19000000,44.88000000,518670.86558000
1601683200000,44.88000000,45.97000000,44.72000000,45.51000000,225825.74372000
1601769600000,45.50000000,47.07000000,45.28000000,46.69000000,257423.66188000
1601856000000,46.68000000,47.08000000,45.53000000,46.34000000,288147.27514000
1601942400000,46.35000000,48.25000000,45.52000000,45.99000000,650720.47185000
1602028800000,46.01000000,46.96000000,45.02000000,46.55000000,384596.71962000
1602115200000,46.56000000,47.50000000,45.45000000,47.21000000,412581.66491000
1602201600000,47.21000000,48.20000000,46.59000000,47.78000000,402514.89168000
1602288000000,47.78000000,50.46000000,47.76000000,48.88000000,426163.73877000
1602374400000,48.89000000,51.27000000,48.66000000,50.48000000,393329.63182000
1602460800000,50.48000000,51.50000000,49.24000000,50.58000000,622150.70858000
1602547200000,50.58000000,50.71000000,48.80000000,49.89000000,468445.05222000
1602633600000,49.90000000,51.04000000,49.27000000,49.79000000,381873.31223000
1602720000000,49.79000000,50.24000000,48.80000000,49.53000000,349966.03743000
1602806400000,49.52000000,49.84000000,45.60000000,47.60000000,603775.07786000
1602892800000,47.61000000,47.64000000,46.28000000,46.93000000,222964.85752000
1602979200000,46.92000000,47.98000000,46.78000000,47.54000000,164733.27305000
1603065600000,47.54000000,48.44000000,46.80000000,47.99000000,316808.83163000
1603152000000,47.99000000,48.46000000,46.36000000,46.88000000,399254.84677000
1603238400000,46.88000000,55.00000000,46.85000000,52.98000000,1425655.01750000
1603324800000,52.98000000,56.31000000,52.97000000,54.35000000,1405890.00408000
1603411200000,54.35000000,57.00000000,53.02000000,55.42000000,1079055.89232000
1603497600000,55.41000000,59.64000000,54.83000000,59.23000000,945746.17086000
1603584000000,59.22000000,60.00000000,56.53000000,58.84000000,907068.98603000
1603670400000,58.83000000,59.31000000,54.94000000,56.82000000,937505.27029000
1603756800000,56.80000000,59.06000000,56.46000000,57.91000000,846699.37035000
1603843200000,57.90000000,60.55000000,54.71000000,55.77000000,1227549.68318000
1603929600000,55.76000000,56.57000000,53.37000000,54.87000000,798253.73442000
1604016000000,54.88000000,55.78000000,52.20000000,54.01000000,706074.89769000
1604102400000,54.02000000,56.50000000,53.60000000,55.72000000,593903.97546000
1604188800000,55.69000000,56.19000000,54.07000000,55.60000000,369373.81151000
1604275200000,55.60000000,56.84000000,53.01000000,53.80000000,700498.49280000
1604361600000,53.82000000,54.37000000,51.13000000,53.96000000,672320.16238000
1604448000000,53.96000000,55.24000000,51.59000000,54.67000000,801009.79133000
1604534400000,54.70000000,59.73000000,54.62000000,58.95000000,1366335.62939000
1604620800000,58.94000000,63.68000000,58.61000000,63.20000000,1735473.54314000
1604707200000,63.22000000,64.77000000,57.00000000,58.90000000,1655539.62718000
1604793600000,58.90000000,62.03000000,58.52000000,61.02000000,795875.09498000
1604880000000,61.00000000,61.86000000,57.37000000,59.23000000,997800.78526000
1604966400000,59.22000000,59.60000000,57.04000000,57.93000000,639990.21607000
1605052800000,57.94000000,60.53000000,57.80000000,59.27000000,824536.88147000
1605139200000,59.28000000,60.82000000,57.60000000,60.72000000,830578.26228000
1605225600000,60.72000000,66.66000000,60.14000000,65.96000000,1974381.67036000
1605312000000,65.96000000,66.32000000,61.63000000,63.85000000,1017826.05829000
1605398400000,63.83000000,64.43000000,61.08000000,62.28000000,685249.75502000
1605484800000,62.29000000,74.62000000,62.08000000,73.84000000,2526207.15962000
1605571200000,73.83000000,77.00000000,71.36000000,76.32000000,2844994.89879000
1605657600000,76.32000000,77.13000000,67.77000000,73.42000000,2653342.04102000
1605744000000,73.41000000,83.40000000,71.47000000,81.53000000,2773824.05583000
1605830400000,81.54000000,85.63000000,79.99000000,82.53000000,2386175.15236000
1605916800000,82.55000000,88.50000000,80.10000000,87.14000000,2521719.40828000
1606003200000,87.09000000,87.92000000,77.30000000,82.87000000,2048304.58082000
1606089600000,82.87000000,90.93000000,80.80000000,89.03000000,2535636.06789000
1606176000000,89.04000000,94.02000000,84.60000000,89.25000000,2621715.64303000
1606262400000,89.27000000,90.76000000,78.05000000,81.75000000,1631940.24087000
1606348800000,81.75000000,83.29000000,64.45000000,71.00000000,3435959.29518000
1606435200000,70.99000000,73.50000000,65.30000000,69.15000000,1707521.50402000
1606521600000,69.18000000,74.97000000,68.26000000,72.70000000,1483068.35897000
1606608000000,72.68000000,81.07000000,71.51000000,78.91000000,1514540.21111000
1606694400000,78.89000000,88.46000000,76.63000000,87.65000000,2118965.66781000
1606780800000,87.66000000,93.01000000,79.56000000,85.08000000,3600461.26285000
1606867200000,85.07000000,90.63000000,82.61000000,88.90000000,2135078.47937000
1606953600000,88.89000000,91.50000000,85.46000000,89.00000000,1690248.45885000
1607040000000,89.01000000,89.84000000,77.80000000,79.52000000,1701697.85317000
1607126400000,79.52000000,84.28000000,78.61000000,83.14000000,1278363.44579000
1607212800000,83.11000000,85.19000000,80.31000000,83.55000000,921046.75996000
1607299200000,83.54000000,86.87000000,81.73000000,83.37000000,1145446.47407000
1607385600000,83.37000000,84.83000000,75.41000000,76.76000000,1230953.86975000
1607472000000,76.75000000,78.14000000,72.13000000,77.41000000,1378314.59353000
1607558400000,77.41000000,77.66000000,72.51000000,74.70000000,900570.55820000
1607644800000,74.77000000,75.09000000,69.87000000,72.20000000,1484095.85234000
1607731200000,72.20000000,77.58000000,71.97000000,76.67000000,872394.12884000
1607817600000,76.64000000,84.38000000,75.52000000,82.28000000,1278882.98328000
1607904000000,82.27000000,82.98000000,79.11000000,82.35000000,1102081.73026000
1607990400000,82.38000000,84.93000000,80.39000000,81.32000000,1348469.20889000
1608076800000,81.36000000,93.44000000,78.31000000,92.94000000,2349124.19924000
1608163200000,92.94000000,109.80000000,90.00000000,101.01000000,4161454.89253000
1608249600000,100.99000000,112.88000000,99.24000000,109.34000000,3141671.53609000
1608336000000,109.34000000,124.24000000,105.31000000,119.85000000,2753360.19971000
1608422400000,119.85000000,123.21000000,109.76000000,114.58000000,2671305.32839000
1608508800000,114.59000000,118.65000000,100.31000000,104.45000000,2599527.81365000
1608595200000,104.48000000,114.63000000,98.35000000,114.32000000,3210319.32528000
1608681600000,114.31000000,117.29000000,95.23000000,102.45000000,3923591.07434000
1608768000000,102.46000000,112.32000000,98.55000000,111.13000000,2696980.51697000
1608854400000,111.13000000,128.63000000,108.18000000,127.78000000,3117913.94898000
1608940800000,127.74000000,135.19000000,124.94000000,129.61000000,3461075.64730000
1609027200000,129.61000000,139.47000000,121.88000000,127.88000000,3743173.13001000
1609113600000,127.83000000,137.41000000,126.37000000,129.83000000,2349842.95502000
1609200000000,129.84000000,130.90000000,120.00000000,128.80000000,1732248.38409000
1609286400000,128.80000000,133.11000000,122.63000000,130.05000000,1727676.64100000
1609372800000,130.06000000,130.35000000,121.98000000,124.21000000,1248723.03424000
1609459200000,124.22000000,133.97000000,122.89000000,126.24000000,1539801.80815000
1609545600000,126.20000000,142.00000000,123.15000000,136.96000000,2442266.76500000
1609632000000,136.94000000,164.70000000,135.30000000,161.24000000,3813834.07669000
1609718400000,161.23000000,173.66000000,139.31000000,155.34000000,3530422.20392000
1609804800000,155.33000000,162.80000000,146.52000000,158.43000000,1998205.92425000
1609891200000,158.46000000,169.72000000,154.95000000,168.92000000,1857831.43166000
1609977600000,168.96000000,181.22000000,161.18000000,169.35000000,2493533.99480000
1610064000000,169.35000000,181.92000000,150.00000000,172.19000000,2843159.70340000
