open_time_ms,open,high,low,close,volume
1683331200000,1.35620000,1.36790000,1.21550000,1.23930000,125932908.60000000
1683417600000,1.23930000,1.25990000,1.21610000,1.21940000,66932603.80000000
1683504000000,1.21930000,1.23000000,1.01110000,1.09450000,190017957.60000000
1683590400000,1.09460000,1.12010000,1.07720000,1.10290000,94286343.00000000
1683676800000,1.10310000,1.20580000,1.08670000,1.17090000,199788891.50000000
1683763200000,1.17080000,1.17220000,1.05030000,1.08880000,129897745.90000000
1683849600000,1.08890000,1.17770000,1.06080000,1.17200000,130976835.80000000
1683936000000,1.17200000,1.19160000,1.14380000,1.17010000,72548008.20000000
1684022400000,1.17000000,1.20780000,1.14160000,1.17050000,63566039.50000000
1684108800000,1.17030000,1.23000000,1.14780000,1.18830000,88401390.70000000
1684195200000,1.18840000,1.21330000,1.16250000,1.18020000,69837029.80000000
1684281600000,1.18010000,1.21240000,1.13140000,1.19840000,75624032.30000000
1684368000000,1.19840000,1.21490000,1.13610000,1.15580000,65314586.50000000
1684454400000,1.15610000,1.17330000,1.14160000,1.16360000,44685807.20000000
1684540800000,1.16360000,1.16950000,1.14980000,1.16340000,24322161.60000000
1684627200000,1.16360000,1.17110000,1.10950000,1.12750000,35299855.50000000
1684713600000,1.12740000,1.14030000,1.10560000,1.12540000,34381113.00000000
1684800000000,1.12540000,1.18060000,1.11910000,1.16660000,49638479.10000000
1684886400000,1.16660000,1.16720000,1.08010000,1.10930000,67414125.40000000
1684972800000,1.10930000,1.11640000,1.06720000,1.10660000,55170483.90000000
1685059200000,1.10660000,1.18100000,1.10320000,1.15780000,77326911.20000000
1685145600000,1.15780000,1.17870000,1.15020000,1.17210000,38743611.50000000
1685232000000,1.17210000,1.25920000,1.16420000,1.24810000,83679711.70000000
1685318400000,1.24820000,1.27980000,1.20500000,1.22660000,77856522.90000000
1685404800000,1.22670000,1.24820000,1.20670000,1.21810000,59864078.40000000
1685491200000,1.21820000,1.23630000,1.13500000,1.16070000,69174488.30000000
1685577600000,1.16060000,1.16790000,1.12810000,1.14610000,33505494.30000000
1685664000000,1.14610000,1.25860000,1.13470000,1.24070000,85117991.90000000
1685750400000,1.24090000,1.25720000,1.20370000,1.21580000,43809651.80000000
1685836800000,1.21570000,1.23540000,1.20010000,1.20710000,27355404.20000000
1685923200000,1.20670000,1.20670000,1.06130000,1.13560000,115265008.00000000
